Test 2.4/2.4 PL Four way confusion-trayectorias
(0.0000, 5.0000)
(0.0000, 0.0000)
(-5.0000, 0.0000)
(0.0000, 0.0000)
(5.0000, 0.0000)
(0.0000, 0.0000)
(0.0000, -5.0000)
(0.0000, 0.0000)
(0.0000, 4.9998)
(0.0000, -0.0154)
(-4.9998, 0.0000)
(0.0154, 0.0000)
(4.9998, 0.0000)
(-0.0154, 0.0000)
(0.0000, -4.9998)
(0.0000, 0.0154)
(0.0000, 4.9995)
(0.0000, -0.0306)
(-4.9995, 0.0000)
(0.0306, 0.0000)
(4.9995, 0.0000)
(-0.0306, 0.0000)
(0.0000, -4.9995)
(0.0000, 0.0306)
(0.0000, 4.9991)
(0.0000, -0.0456)
(-4.9991, 0.0000)
(0.0456, 0.0000)
(4.9991, 0.0000)
(-0.0456, 0.0000)
(0.0000, -4.9991)
(0.0000, 0.0456)
(0.0000, 4.9985)
(0.0000, -0.0605)
(-4.9985, 0.0000)
(0.0605, 0.0000)
(4.9985, 0.0000)
(-0.0605, 0.0000)
(0.0000, -4.9985)
(0.0000, 0.0605)
(0.0000, 4.9977)
(0.0000, -0.0753)
(-4.9977, 0.0000)
(0.0753, 0.0000)
(4.9977, 0.0000)
(-0.0753, 0.0000)
(0.0000, -4.9977)
(0.0000, 0.0753)
(0.0000, 4.9968)
(0.0000, -0.0898)
(-4.9968, 0.0000)
(0.0898, 0.0000)
(4.9968, 0.0000)
(-0.0898, 0.0000)
(0.0000, -4.9968)
(0.0000, 0.0898)
(0.0000, 4.9958)
(0.0000, -0.1042)
(-4.9958, 0.0000)
(0.1042, 0.0000)
(4.9958, 0.0000)
(-0.1042, 0.0000)
(0.0000, -4.9958)
(0.0000, 0.1042)
(0.0000, 4.9946)
(0.0000, -0.1184)
(-4.9946, 0.0000)
(0.1184, 0.0000)
(4.9946, 0.0000)
(-0.1184, 0.0000)
(0.0000, -4.9946)
(0.0000, 0.1184)
(0.0000, 4.9933)
(0.0000, -0.1325)
(-4.9933, 0.0000)
(0.1325, 0.0000)
(4.9933, 0.0000)
(-0.1325, 0.0000)
(0.0000, -4.9933)
(0.0000, 0.1325)
(0.0000, 4.9918)
(0.0000, -0.1465)
(-4.9918, 0.0000)
(0.1465, 0.0000)
(4.9918, 0.0000)
(-0.1465, 0.0000)
(0.0000, -4.9918)
(0.0000, 0.1465)
(0.0000, 4.9902)
(0.0000, -0.1602)
(-4.9902, 0.0000)
(0.1602, 0.0000)
(4.9902, 0.0000)
(-0.1602, 0.0000)
(0.0000, -4.9902)
(0.0000, 0.1602)
(0.0000, 4.9885)
(0.0000, -0.1739)
(-4.9885, 0.0000)
(0.1739, 0.0000)
